1090618040000000000	组装钟表机心	13%
1090618050000000000	未组装钟表机心	13%
1090618060000000000	定时器	13%
1090618070000000000	时间记录器及类似计时仪器	13%
1090618080000000000	钟表零配件	13%
1090618090000000000	表带及其零件	13%
1090619010000000000	光学望远镜	13%
1090619020000000000	天文仪器	13%
1090619030000000000	显微镜	13%
1090619040000000000	望远镜瞄准具及类似器具	13%
1090619050000000000	物镜	13%
1090619060000000000	已装配光学元件	13%
1090619070000000000	偏振材料制片及板	13%
1090619080000000000	光学仪器零件、附件	13%
1090620010000000000	眼镜成镜	13%
1090620020000000000	眼镜片	13%
1090620030000000000	眼镜框架及其零件	13%
1090620040000000000	眼镜盒（袋）	13%
1090621010000000000	电影摄影机	13%
1090621020000000000	电影放映机	13%
1090621030000000000	电路投影装置	13%
1090621040000000000	银幕	13%
1090621050000000000	电影设备零件和附件	13%
1090622010000000000	照相机	13%
1090622020000000000	照相机器材	13%
1090622030000000000	缩微设备	13%
1090622040000000000	照相机、缩微阅读机零件	13%
1090623010000000000	自动洗印设备	13%
1090623020000000000	非自动洗印用装置和设备	13%
1090623030000000000	照相及电影洗印设备零件	13%
1090624010000000000	幻灯机	13%
1090624020000000000	投影仪	13%
1090624030000000000	幻灯及投影设备附件、零件	13%
1090625010000000000	静电复印设备	13%
1090625020000000000	胶印设备	13%
1090625030000000000	办公印刷设备	13%
1090625040000000000	复印设备配套装置、零件	13%
1090625990000000000	其他复印和胶版印制设备	13%
1090626010100000000	税控加油机	13%
1090626010200000000	税控收款机	13%
1090626019900000000	其他装有计算和电子装置设备	13%
1090626020000000000	银行专用机器	13%
1090627010000000000	打字机及文字处理机	13%
1090627020000000000	削笔类用具	13%
1090627030000000000	文件装订用机械	13%
1090627990000000000	其他文化、办公用设备或器具	13%
1090699000000000000	其他仪器仪表及文化、办公用机械	13%
1099900000000000000	其他机械、设备类产品	13%
1100101010100000000	火力发电	13%
1100101010200000000	5万千瓦以下（含5万千瓦）水力发电	13%
1100101010300000000	5万千瓦以上（不含5万千瓦）100万千瓦（含）以下水力发电	13%
1100101010400000000	100万千瓦以上（不含100万千瓦）水力发电	13%
1100101010500000000	核能发电	13%
1100101010600000000	太阳能发电	13%
1100101010700000000	风力发电	13%
1100101010800000000	潮汐能发电	13%
1100101010900000000	沼气发电	13%
1100101011000000000	地热能发电	13%
1100101011100000000	垃圾发电	13%
1100101011200000000	竹木生物质燃料发电	13%
1100101019900000000	其他发电	13%
1100101020100000000	电力产品	13%
1100101020200000000	售电	13%
1100101020300000000	农村电网维护费	13%
1100102010100000000	三北热力	9%
1100102020100000000	蒸汽	9%
1100102020200000000	热水	9%
1100103000000000000	冷气	9%
1100201010000000000	焦炉煤气	9%
1100201020000000000	高炉煤气	9%
1100201030000000000	油制气	9%
1100201040000000000	水煤气	9%
1100201050000000000	发生炉煤气	9%
1100201060000000000	加压气化炉煤气	9%
1100201990000000000	其他煤气	9%
1100202010000000000	人工煤气	9%
1100202020000000000	民用天然气	9%
1100202030000000000	液化天然气（LNG）	9%
1100202040000000000	民用液化石油气	9%
1100301010000000000	自来水	9%
1100301020000000000	再生水	13%
1100301030000000000	淡化水	13%
1100301040000000000	天然水	13%
1100302010000000000	自然冰	13%
1100302020000000000	工业人造冰	13%
1100302030000000000	自然雪	13%
1100302040000000000	人造雪	13%
1100399000000000000	其他水冰雪	13%
2010100000000000000	稀土冶炼分离产品加工费	13%
2010200000000000000	垃圾处理、污泥处理处置劳务	13%
2010300000000000000	污水处理劳务	13%
2010400000000000000	工业废气处理劳务	13%
2010500000000000000	其他加工劳务	13%
2010600000000000000	稀土金属及合金加工费	13%
2020000000000000000	修理修配劳务	13%
2030000000000000000	油气田企业为生产原油、天然气提供的生产性劳务	13%
2040000000000000000	矿产资源开采、挖掘、切割、破碎、分拣、洗选等劳务	13%
3010101010100000000	国内铁路旅客运输服务	9%
3010101010200000000	国际铁路旅客运输服务	9%
3010101010300000000	港澳台铁路旅客运输服务	9%
3010101020101010000	国内长途汽车旅客运输服务	9%
3010101020101020000	国际长途汽车旅客运输服务	9%
3010101020101030000	港澳台长途汽车旅客运输服务	9%
3010101020102000000	其他公路旅客运输服务	9%
3010101020201000000	公共电汽车客运服务	9%
3010101020202000000	城市轨道交通服务	9%
3010101020203000000	出租汽车客运服务	9%
3010101020204000000	索道客运服务	9%
3010101020299000000	其他城市旅客公共交通服务	9%
3010102010100000000	国内铁路货物运输服务	9%
3010102010200000000	国际铁路货物运输服务	9%
3010102010300000000	港澳台铁路货物运输服务	9%
3010102020100000000	国内道路货物运输服务	9%
3010102020200000000	国际道路货物运输服务	9%
3010102020300000000	港澳台道路货物运输服务	9%
3010102990100000000	国内其他陆路货物运输服务	9%
3010102990200000000	国际其他陆路货物运输服务	9%
3010102990300000000	港澳台其他陆路货物运输服务	9%
3010201010000000000	国内水路旅客运输服务	9%
3010201020000000000	国际水路旅客运输服务	9%
3010201030000000000	港澳台水路旅客运输服务	9%
3010202010000000000	国内水路货物运输服务	9%
3010202020000000000	国际水路货物运输服务	9%
3010202030000000000	港澳台水路货物运输服务	9%
3010203010000000000	水路旅客运输期租业务	9%
3010203020000000000	水路货物运输期租业务	9%
3010204010000000000	水路旅客运输程租业务	9%
3010204020000000000	水路货物运输程租业务	9%
3010301010100000000	国内航空旅客运输服务	9%
3010301010200000000	国际航空旅客运输服务	9%
3010301010300000000	港澳台航空旅客运输服务	9%
3010301020100000000	国内航空货物运输服务	9%
3010301020200000000	国际航空货物运输服务	9%
3010301020300000000	港澳台航空货物运输服务	9%
3010301030100000000	航空旅客运输湿租业务	9%
3010301030200000000	航空货物运输湿租业务	9%
3010302000000000000	航天运输服务	9%
3010401010000000000	国内液体管道运输服务	9%
3010401020000000000	国际液体管道运输服务	9%
3010401030000000000	港澳台液体管道运输服务	9%
3010402010000000000	国内气体管道运输服务	9%
3010402020000000000	国际气体管道运输服务	9%
3010402030000000000	港澳台气体管道运输服务	9%
3010403010000000000	国内固体管道运输服务	9%
3010403020000000000	国际固体管道运输服务	9%
3010403030000000000	港澳台固体管道运输服务	9%
3010499010000000000	国内其他管道运输服务	9%
3010499020000000000	国际其他管道运输服务	9%
3010499030000000000	港澳台其他管道运输服务	9%
3010502010100000000	无运输工具承运铁路旅客运输服务	9%
3010502010200000000	无运输工具承运铁路货物运输服务	9%
3010502020100000000	无运输工具承运道路旅客运输服务	9%
3010502020200000000	无运输工具承运道路货物运输服务	9%
3010503010000000000	无运输工具承运水路旅客运输服务	9%
3010503020000000000	无运输工具承运水路货物运输服务	9%
3010504010000000000	无运输工具承运航空旅客运输服务	9%
3010504020000000000	无运输工具承运航空货物运输服务	9%
3010505000000000000	无运输工具承运管道运输服务	9%
3010506010000000000	无运输工具承运旅客联运运输服务	9%
3010506020000000000	无运输工具承运货物联运运输服务	9%
3010599010000000000	其他无运输工具承运旅客运输业务	9%
3010599020000000000	其他无运输工具承运货物运输业务	9%
3010601000000000000	旅客联运服务	9%
3010602000000000000	货物联运服务	9%
3019901000000000000	其他旅客运输服务	9%
3019902000000000000	其他货物运输服务	9%
3020101010000000000	函件寄递服务	9%
3020101020000000000	包裹寄递服务	9%
3020101990000000000	其他邮件寄递服务	9%
3020102000000000000	邮票发行服务	9%
3020103000000000000	报刊发行服务	9%
3020104000000000000	邮政汇兑	9%
3020199000000000000	其他邮政普遍服务	9%
3020200000000000000	邮政特殊服务	9%
3020301000000000000	邮册等邮品销售服务	9%
3020302000000000000	邮政代理服务	9%
3020399000000000000	其他未列邮政服务	9%
3030101000000000000	语音通话服务	9%
3030102000000000000	出租或出售网络元素	9%
3030201000000000000	短信和彩信服务	6%
3030202000000000000	电子数据和信息的传输及应用服务	6%
3030203000000000000	互联网接入服务	6%
3030204000000000000	广播电视信号传输服务	6%
3030205000000000000	卫星电视信号落地转接服务	6%
3030299000000000000	其他增值电信服务	6%
3040101000000000000	研发服务	6%
3040103000000000000	合同能源管理服务	6%
3040104010000000000	工程勘察服务	6%
3040104020100000000	矿产地质勘查服务	6%
3040104020200000000	基础地质勘查服务	6%
3040104029900000000	其他地质勘查服务	6%
3040105000000000000	专业技术服务	6%
3040201010000000000	软件开发服务	6%
3040201030000000000	软件维护服务	6%
3040201040000000000	软件测试服务	6%
3040201050000000000	税控技术维护服务	6%
3040201990000000000	其他软件服务	6%
3040202010000000000	电路设计服务	6%
3040202020000000000	电路测试服务	6%
3040202030000000000	相关电路技术支持服务	6%
3040203000000000000	信息系统服务	6%
3040204000000000000	业务流程管理服务	6%
3040205000000000000	信息系统增值服务	6%
3040301010000000000	工程设计服务	6%
3040301020000000000	专业设计服务	6%
3040301030000000000	文印晒图服务	6%
3040301990000000000	其他设计服务	6%
3040302000000000000	知识产权服务	6%
3040303010100000000	影视、广播广告发布服务	6%
3040303010200000000	报纸、杂志广告发布服务	6%
3040303010300000000	灯箱广告发布服务	6%
3040303010400000000	路牌广告发布服务	6%
3040303010500000000	建筑物广告发布服务	6%
3040303010600000000	互联网广告发布服务	6%
3040303010700000000	流动广告发布服务	6%
3040303019900000000	其他广告发布服务	6%
3040303020000000000	广告代理服务	6%
3040304010000000000	会议服务	6%
3040304020000000000	展览服务	6%
3040401010100000000	机场服务	6%
3040401010200000000	空中交通管理服务	6%
3040401019900000000	其他航空地面服务	6%
3040401020100000000	航空摄影	6%
3040401020200000000	航空培训	6%
3040401020300000000	航空测量	6%
3040401020400000000	航空勘探	6%
3040401020500000000	航空护林	6%
3040401020600000000	航空播洒农药	6%
3040401020700000000	航空降雨	6%
3040401029900000000	其他通用航空服务	6%
3040402010000000000	客运港口码头服务	6%
3040402020000000000	货运港口码头服务	6%
3040402990000000000	其他港口码头服务	6%
3040403010000000000	铁路货运客运场站服务	6%
3040403020000000000	道路货运客运场站服务	6%
3040404000000000000	打捞救助服务	6%
3040407010000000000	农产品仓储服务	6%
3040407020000000000	专业仓储服务	6%
3040407030000000000	运输货场仓储服务	6%
3040407040000000000	商业流通仓储服务	6%
3040407990000000000	其他仓储服务	6%
3040408000000000000	装卸搬运服务	6%
3040409010000000000	收件服务	6%
3040409020000000000	分拣服务	6%
3040409030000000000	派送服务	6%
3040501010000000000	有形动产融资租赁服务	13%
3040501030000000000	不动产融资租赁服务	9%
3040501990000000000	其他融资租赁服务	13%、9%
3040502010100000000	光租业务	13%
3040502010200000000	干租业务	13%
3040502019900000000	其他有形动产经营租赁服务	13%
3040502020101000000	公共住房租赁	9%
3040502020102000000	个人出租住房	9%
3040502020199000000	其他住房租赁服务	9%
3040502020200000000	车辆停放服务	9%
3040502020301000000	高速公路通行服务	9%
3040502020302000000	江河等闸口通行服务	9%
3040502020303000000	桥梁通行服务	9%
3040502020399000000	其他道路通行服务	9%
3040502020400000000	商业营业用房经营租赁服务	9%
3040502029901000000	军队空余房产租赁服务	9%
3040502029902000000	其他情形不动产经营租赁服务	9%
3040601000000000000	认证服务	6%
3040602010000000000	工程监理服务	6%
3040602020000000000	涉税鉴证	6%
3040602030000000000	纳税情况审查	6%
3040602040000000000	审计服务	6%
3040602990000000000	其他鉴证服务	6%
3040603010000000000	一般税务咨询	6%
3040603020000000000	专业税务顾问	6%
3040603030000000000	税收策划	6%
3040603040000000000	其他涉税服务	6%
3040603050000000000	会计服务	6%
3040603060000000000	会计咨询	6%
3040603070000000000	法律咨询	6%
3040603990000000000	其他咨询服务	6%
3040701010000000000	广播节目制作服务	6%
3040701020000000000	电视节目制作服务	6%
3040701030000000000	电影制作服务	6%
3040701040000000000	音像制作服务	6%
3040702010000000000	广播节目发行服务	6%
3040702020000000000	电视节目发行服务	6%
3040702030000000000	电影发行服务	6%
3040703010000000000	广播节目播出服务	6%
3040703020000000000	电视节目播出服务	6%
3040703030100000000	现场电影放映服务	6%
3040703030200000000	互联网电影播出服务	6%
3040801010000000000	物业管理服务	6%
3040801990000000000	其他企业管理服务	6%
3040802010100000000	国内货物运输代理服务	6%
3040802010200000000	国际货物运输代理服务	6%
3040802010300000000	港澳台货物运输代理服务	6%
3040802019900000000	其他货物运输代理服务	6%
3040802020000000000	代理报关服务	6%
3040802030000000000	婚姻介绍服务	6%
3040802050000000000	纳税申报代理	6%
3040802060000000000	其他税务事项代理	6%
3040802070100000000	诉讼代理	6%
3040802070200000000	非诉讼代理	6%
3040802080000000000	代理记账	6%
3040802990000000000	其他经纪代理服务	6%
3040803010000000000	劳务派遣服务	6%
3040803990000000000	其他人力资源服务	6%
3040804000000000000	安全保护服务	6%
3049900000000000000	其他现代服务	6%
3050100000000000000	工程服务	9%
3050200000000000000	安装服务	9%
3050300000000000000	修缮服务	9%
3050400000000000000	装饰服务	9%
3059900000000000000	其他建筑服务	9%
3060101000000000000	金融同业往来业务	6%
3060102000000000000	金融机构农户小额贷款	6%
3060103000000000000	国家助学贷款	6%
3060104000000000000	国债	6%
3060105000000000000	地方政府债	6%
3060106000000000000	住房公积金个人住房贷款	6%
3060107000000000000	外汇局外汇贷款	6%
3060108000000000000	统借统还	6%
3060109010000000000	有形动产融资性售后回租	13%、6%
3060109020000000000	不动产融资性售后回租	9%、6%
3060109990000000000	其他融资性售后回租	6%
3060110010000000000	企业贷款	6%
3060110020000000000	个人贷款	6%
3060110030000000000	票据贴现	6%
3060199000000000000	其他贷款服务	6%
3060200000000000000	直接收费金融服务	6%
3060301010000000000	一年期以上的返还性人身保险和健康保险服务	6%
3060301990000000000	其他人身保险服务	6%
3060302010000000000	出口货物保险服务	6%
3060302020000000000	机动车交通事故责任强制保险服务	6%
3060302030000000000	农牧业保险服务	6%
3060302040000000000	国际航运保险服务	6%
3060302990000000000	其他财产保险服务	6%
3060401000000000000	股票转让	6%
3060402000000000000	债券转让	6%
3060403000000000000	外汇转让	6%
3060499000000000000	其他金融商品转让	6%
3070101000000000000	文化服务	6%
3070102000000000000	体育服务	6%
3070201010000000000	学历教育服务	6%
3070201020000000000	非学历教育服务	6%
3070201030000000000	教育辅助服务	6%
3070202000000000000	医疗服务	6%
3070301000000000000	旅游服务	6%
3070302000000000000	娱乐服务	6%
3070401000000000000	餐饮服务	6%
3070402000000000000	住宿服务	6%
3070501000000000000	殡葬服务	6%
3070502000000000000	养老服务	6%
3070503000000000000	员工制家政服务	6%
3070504000000000000	育养服务	6%
3070599000000000000	其他居民日常服务	6%
3079900000000000000	其他生活服务	6%
4010100000000000000	专利技术	6%
4010200000000000000	非专利技术	6%
4020000000000000000	商标	6%
4030000000000000000	著作权	6%
4040000000000000000	商誉	6%
4050101000000000000	出让土地使用权	9%
4050102000000000000	收回土地使用权	9%
4050199000000000000	其他土地使用权	9%
4050200000000000000	探矿权	6%
4050300000000000000	采矿权	6%
4059900000000000000	其他自然资源使用权	6%
4060101000000000000	碳排放交易配额	6%
4060199000000000000	其他配额	6%
4069900000000000000	其他未列明权益性无形资产	6%
5010101000000000000	房地产开发住宅	9%
5010102000000000000	取得的住宅	9%
5010103000000000000	房改房	9%
5010199000000000000	其他住房	9%
5010201000000000000	房地产开发商业用房	9%
5010202000000000000	取得的商业用房	9%
5010299000000000000	其他商业用房	9%
5019900000000000000	其他建筑物	9%
5020000000000000000	构筑物	9%
5030000000000000000	其他不动产	9%
6010000000000000000	预付卡销售和充值	0%
6020000000000000000	销售自行开发的房地产项目预收款	0%
6030000000000000000	已申报缴纳营业税未开票补开票	0%
6040000000000000000	代收印花税	0%
6050000000000000000	代收车船使用税	0%
6060000000000000000	融资性售后回租承租方出售资产	0%
6070000000000000000	资产重组涉及的不动产	0%
6080000000000000000	资产重组涉及的土地使用权	0%
6090000000000000000	代理进口免税货物货款	0%
6100000000000000000	有奖发票奖金支付	0%
6110000000000000000	不征税自来水	0%
6120000000000000000	建筑服务预收款	0%
6130000000000000000	代收民航发展基金	0%
6140000000000000000	拍卖行受托拍卖文物艺术品代收货款	0%
6150000000000000000	与销售行为不挂钩的财政补贴收入	0%
6160000000000000000	资产重组涉及的货物	0%
